actual_entry_fill_points,actual_exit_fill_points,ambiguous_adverse_first,bars_held_m1,block_kind,block_lower,block_upper,commission_cost_points,component_ids,confluence_lower,confluence_upper,cost_adjusted_entry_points,cost_adjusted_exit_points,cost_evidence_class,d1_candle2_start,decision_time,direction,entry_bar_start,entry_path_available_at,entry_reference_points,event_id,exit_reason,exit_reference_points,exit_time,expiry_time,exposure_label,family,fill_evidence_class,fill_reason,fill_status,final_holdout_accesses,financing_cost_points,gross_movement_points,gross_r,holding_hours,mode,net_points,net_r,outcome,program_id,protected_data_accesses,risk_points,scenario_id,setup_id,slippage_cost_points,spread_cost_points,stop_reference_points,strategy_id,target_reference_points,timeframe
13079.3,13088.6,False,133,OB,13081.7,13082.6,4,FVG-009620|OB-001796,13082.1,13082.6,13074.8,13093.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-04-14 00:00:00,2023-04-17 06:17:00,BEARISH,2023-04-17 06:17:00,2023-04-17 06:18:00,13079.3,D1-20230414-BEARISH,STOP,13088.6,2023-04-17 08:30:00,2023-04-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-9.3,-0.4170403587443946188340807175,2.2,TECHNICAL_ONLY_ABLATION,-22.30,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,22.3,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230414-BEARISH-M1-C1_OB_FVG-FVG-009620-OB-001796,3.0,6,13088.6,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13034.7,M1
13235.3,13253.7,False,295,OB,13250.4,13252.7,1.0,FVG-009788|OB-001826,13250.4,13251.6,13234.55,13254.45,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-04-28 00:00:00,2023-05-01 01:01:00,BEARISH,2023-05-01 01:01:00,2023-05-01 01:02:00,13235.3,D1-20230428-BEARISH,STOP,13253.7,2023-05-01 05:56:00,2023-05-02 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-18.4,-0.8803827751196172248803827751,4.9,TECHNICAL_ONLY_ABLATION,-20.90,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,20.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230428-BEARISH-M1-C1_OB_FVG-FVG-009788-OB-001826,0.50,1,13253.7,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13193.5,M1
13235.3,13254.7,False,295,OB,13250.4,13252.7,2,FVG-009788|OB-001826,13250.4,13251.6,13233.8,13256.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-04-28 00:00:00,2023-05-01 01:01:00,BEARISH,2023-05-01 01:01:00,2023-05-01 01:02:00,13235.3,D1-20230428-BEARISH,STOP,13254.7,2023-05-01 05:56:00,2023-05-02 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-19.4,-0.7950819672131147540983606557,4.9,TECHNICAL_ONLY_ABLATION,-24.4,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,24.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230428-BEARISH-M1-C1_OB_FVG-FVG-009788-OB-001826,1.0,2,13254.7,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13186.5,M1
13235.3,13258.7,False,295,OB,13250.4,13252.7,4,FVG-009788|OB-001826,13250.4,13251.6,13230.8,13263.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-04-28 00:00:00,2023-05-01 01:01:00,BEARISH,2023-05-01 01:01:00,2023-05-01 01:02:00,13235.3,D1-20230428-BEARISH,STOP,13258.7,2023-05-01 05:56:00,2023-05-02 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-23.4,-0.6428571428571428571428571429,4.9,TECHNICAL_ONLY_ABLATION,-36.40,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,36.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230428-BEARISH-M1-C1_OB_FVG-FVG-009788-OB-001826,3.0,6,13258.7,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13162.5,M1
13224.0,13232.4,False,7,OB,13228.9,13231.4,1.0,FVG-009970|OB-001862,13228.9,13230.3,13223.25,13233.15,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-05-01 00:00:00,2023-05-02 12:14:00,BEARISH,2023-05-02 12:14:00,2023-05-02 12:15:00,13224.0,D1-20230501-BEARISH,STOP,13232.4,2023-05-02 12:21:00,2023-05-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-8.4,-0.7706422018348623853211009174,0.1,TECHNICAL_ONLY_ABLATION,-10.90,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,10.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230501-BEARISH-M1-C1_OB_FVG-FVG-009970-OB-001862,0.50,1,13232.4,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13202.2,M1
13224.0,13233.4,False,24,OB,13228.9,13231.4,2,FVG-009970|OB-001862,13228.9,13230.3,13222.5,13234.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-05-01 00:00:00,2023-05-02 12:14:00,BEARISH,2023-05-02 12:14:00,2023-05-02 12:15:00,13224.0,D1-20230501-BEARISH,STOP,13233.4,2023-05-02 12:38:00,2023-05-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-9.4,-0.6527777777777777777777777778,0.38333333333333336,TECHNICAL_ONLY_ABLATION,-14.4,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230501-BEARISH-M1-C1_OB_FVG-FVG-009970-OB-001862,1.0,2,13233.4,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13195.2,M1
13224.0,13237.4,False,26,OB,13228.9,13231.4,4,FVG-009970|OB-001862,13228.9,13230.3,13219.5,13241.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-05-01 00:00:00,2023-05-02 12:14:00,BEARISH,2023-05-02 12:14:00,2023-05-02 12:15:00,13224.0,D1-20230501-BEARISH,STOP,13237.4,2023-05-02 12:40:00,2023-05-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-13.4,-0.5075757575757575757575757576,0.4166666666666667,TECHNICAL_ONLY_ABLATION,-26.40,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,26.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230501-BEARISH-M1-C1_OB_FVG-FVG-009970-OB-001862,3.0,6,13237.4,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,13171.2,M1
14549.3,14555.8,False,9,OB,14552.8,14554.8,1.0,FVG-010072|OB-001884,14554.0,14554.8,14548.55,14556.55,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-06-05 00:00:00,2023-06-06 12:17:00,BEARISH,2023-06-06 12:17:00,2023-06-06 12:18:00,14549.3,D1-20230605-BEARISH,STOP,14555.8,2023-06-06 12:26:00,2023-06-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-6.5,-0.7222222222222222222222222222,0.13333333333333333,TECHNICAL_ONLY_ABLATION,-9.00,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,9.00,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230605-BEARISH-M1-C1_OB_FVG-FVG-010072-OB-001884,0.50,1,14555.8,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,14531.3,M1
14549.3,14556.8,False,9,OB,14552.8,14554.8,2,FVG-010072|OB-001884,14554.0,14554.8,14547.8,14558.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-06-05 00:00:00,2023-06-06 12:17:00,BEARISH,2023-06-06 12:17:00,2023-06-06 12:18:00,14549.3,D1-20230605-BEARISH,STOP,14556.8,2023-06-06 12:26:00,2023-06-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-7.5,-0.6,0.13333333333333333,TECHNICAL_ONLY_ABLATION,-12.5,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,12.5,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230605-BEARISH-M1-C1_OB_FVG-FVG-010072-OB-001884,1.0,2,14556.8,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,14524.3,M1
14549.3,14560.8,False,148,OB,14552.8,14554.8,4,FVG-010072|OB-001884,14554.0,14554.8,14544.8,14565.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-06-05 00:00:00,2023-06-06 12:17:00,BEARISH,2023-06-06 12:17:00,2023-06-06 12:18:00,14549.3,D1-20230605-BEARISH,STOP,14560.8,2023-06-06 14:45:00,2023-06-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-11.5,-0.4693877551020408163265306122,2.45,TECHNICAL_ONLY_ABLATION,-24.50,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,24.5,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230605-BEARISH-M1-C1_OB_FVG-FVG-010072-OB-001884,3.0,6,14560.8,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,14500.3,M1
15548.2,15530.6,False,41,OB,15551.6,15553.5,1.0,FVG-010190|OB-001897,15551.6,15551.8,15547.45,15531.35,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-14 00:00:00,2023-07-17 01:44:00,BEARISH,2023-07-17 01:44:00,2023-07-17 01:45:00,15548.2,D1-20230714-BEARISH,TARGET_2R,15530.6,2023-07-17 02:25:00,2023-07-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,17.6,2,0.6666666666666666,TECHNICAL_ONLY_ABLATION,15.10,1.715909090909090909090909091,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,8.80,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230714-BEARISH-M1-C1_OB_FVG-FVG-010190-OB-001897,0.50,1,15554.5,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15530.6,M1
15548.2,15555.5,False,167,OB,15551.6,15553.5,2,FVG-010190|OB-001897,15551.6,15551.8,15546.7,15557.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-14 00:00:00,2023-07-17 01:44:00,BEARISH,2023-07-17 01:44:00,2023-07-17 01:45:00,15548.2,D1-20230714-BEARISH,STOP,15555.5,2023-07-17 04:31:00,2023-07-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-7.3,-0.5934959349593495934959349593,2.7666666666666666,TECHNICAL_ONLY_ABLATION,-12.3,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,12.3,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230714-BEARISH-M1-C1_OB_FVG-FVG-010190-OB-001897,1.0,2,15555.5,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15523.6,M1
15548.2,15559.5,False,396,OB,15551.6,15553.5,4,FVG-010190|OB-001897,15551.6,15551.8,15543.7,15564.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-14 00:00:00,2023-07-17 01:44:00,BEARISH,2023-07-17 01:44:00,2023-07-17 01:45:00,15548.2,D1-20230714-BEARISH,STOP,15559.5,2023-07-17 08:20:00,2023-07-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-11.3,-0.4650205761316872427983539095,6.583333333333333,TECHNICAL_ONLY_ABLATION,-24.30,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,24.3,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230714-BEARISH-M1-C1_OB_FVG-FVG-010190-OB-001897,3.0,6,15559.5,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15499.6,M1
15785.5,15759.7,False,10,OB,15790.3,15794.9,1.0,FVG-010411|OB-001929,15791.7,15794.9,15784.75,15760.45,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-19 00:00:00,2023-07-20 01:04:00,BEARISH,2023-07-20 01:04:00,2023-07-20 01:05:00,15785.5,D1-20230719-BEARISH,TARGET_2R,15759.7,2023-07-20 01:14:00,2023-07-21 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,25.8,2,0.15,TECHNICAL_ONLY_ABLATION,23.30,1.806201550387596899224806202,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,12.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230719-BEARISH-M1-C1_OB_FVG-FVG-010411-OB-001929,0.50,1,15795.9,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15759.7,M1
15785.5,15752.7,False,14,OB,15790.3,15794.9,2,FVG-010411|OB-001929,15791.7,15794.9,15784.0,15754.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-19 00:00:00,2023-07-20 01:04:00,BEARISH,2023-07-20 01:04:00,2023-07-20 01:05:00,15785.5,D1-20230719-BEARISH,TARGET_2R,15752.7,2023-07-20 01:18:00,2023-07-21 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,32.8,2,0.21666666666666667,TECHNICAL_ONLY_ABLATION,27.8,1.695121951219512195121951220,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,16.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230719-BEARISH-M1-C1_OB_FVG-FVG-010411-OB-001929,1.0,2,15796.9,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15752.7,M1
15785.5,15728.7,False,16,OB,15790.3,15794.9,4,FVG-010411|OB-001929,15791.7,15794.9,15781.0,15733.2,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-19 00:00:00,2023-07-20 01:04:00,BEARISH,2023-07-20 01:04:00,2023-07-20 01:05:00,15785.5,D1-20230719-BEARISH,TARGET_2R,15728.7,2023-07-20 01:20:00,2023-07-21 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,56.8,2,0.25,TECHNICAL_ONLY_ABLATION,43.80,1.542253521126760563380281690,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,28.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230719-BEARISH-M1-C1_OB_FVG-FVG-010411-OB-001929,3.0,6,15800.9,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15728.7,M1
15769.9,15777.1,False,3,OB,15773.3,15776.1,1.0,FVG-010640|OB-001980,15774.0,15774.3,15769.15,15777.85,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-31 00:00:00,2023-08-01 04:38:00,BEARISH,2023-08-01 04:38:00,2023-08-01 04:39:00,15769.9,D1-20230731-BEARISH,STOP,15777.1,2023-08-01 04:41:00,2023-08-02 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-7.2,-0.7422680412371134020618556701,0.03333333333333333,TECHNICAL_ONLY_ABLATION,-9.70,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,9.70,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230731-BEARISH-M1-C1_OB_FVG-FVG-010640-OB-001980,0.50,1,15777.1,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15750.5,M1
15769.9,15778.1,False,3,OB,15773.3,15776.1,2,FVG-010640|OB-001980,15774.0,15774.3,15768.4,15779.6,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-31 00:00:00,2023-08-01 04:38:00,BEARISH,2023-08-01 04:38:00,2023-08-01 04:39:00,15769.9,D1-20230731-BEARISH,STOP,15778.1,2023-08-01 04:41:00,2023-08-02 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-8.2,-0.6212121212121212121212121212,0.03333333333333333,TECHNICAL_ONLY_ABLATION,-13.2,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,13.2,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230731-BEARISH-M1-C1_OB_FVG-FVG-010640-OB-001980,1.0,2,15778.1,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15743.5,M1
15769.9,15782.1,False,18,OB,15773.3,15776.1,4,FVG-010640|OB-001980,15774.0,15774.3,15765.4,15786.6,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-07-31 00:00:00,2023-08-01 04:38:00,BEARISH,2023-08-01 04:38:00,2023-08-01 04:39:00,15769.9,D1-20230731-BEARISH,STOP,15782.1,2023-08-01 04:56:00,2023-08-02 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-12.2,-0.4841269841269841269841269841,0.2833333333333333,TECHNICAL_ONLY_ABLATION,-25.20,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,25.2,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230731-BEARISH-M1-C1_OB_FVG-FVG-010640-OB-001980,3.0,6,15782.1,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15719.5,M1
15473.1,15481.1,False,17,OB,15477.6,15480.1,1.0,FVG-010817|OB-002020,15478.6,15480.1,15472.35,15481.85,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-09-01 00:00:00,2023-09-04 01:17:00,BEARISH,2023-09-04 01:17:00,2023-09-04 01:18:00,15473.1,D1-20230901-BEARISH,STOP,15481.1,2023-09-04 01:34:00,2023-09-05 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-8.0,-0.7619047619047619047619047619,0.26666666666666666,TECHNICAL_ONLY_ABLATION,-10.50,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,10.50,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20230901-BEARISH-M1-C1_OB_FVG-FVG-010817-OB-002020,0.50,1,15481.1,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15452.1,M1
15473.1,15482.1,False,18,OB,15477.6,15480.1,2,FVG-010817|OB-002020,15478.6,15480.1,15471.6,15483.6,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-09-01 00:00:00,2023-09-04 01:17:00,BEARISH,2023-09-04 01:17:00,2023-09-04 01:18:00,15473.1,D1-20230901-BEARISH,STOP,15482.1,2023-09-04 01:35:00,2023-09-05 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-9.0,-0.6428571428571428571428571429,0.2833333333333333,TECHNICAL_ONLY_ABLATION,-14.0,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.0,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20230901-BEARISH-M1-C1_OB_FVG-FVG-010817-OB-002020,1.0,2,15482.1,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15445.1,M1
15473.1,15486.1,False,87,OB,15477.6,15480.1,4,FVG-010817|OB-002020,15478.6,15480.1,15468.6,15490.6,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-09-01 00:00:00,2023-09-04 01:17:00,BEARISH,2023-09-04 01:17:00,2023-09-04 01:18:00,15473.1,D1-20230901-BEARISH,STOP,15486.1,2023-09-04 02:45:00,2023-09-05 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-13.0,-0.5,1.45,TECHNICAL_ONLY_ABLATION,-26.00,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,26.0,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20230901-BEARISH-M1-C1_OB_FVG-FVG-010817-OB-002020,3.0,6,15486.1,CONTROL_DIRECTION_GENERIC__M1_C1_OB_FVG,15421.1,M1
